Timestamp,period_0,period_1,period_2,period_3,period_4,period_5,period_6,period_7,period_8,period_9,period_10,period_11,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,ServiceID_0,ServiceID_1,ServiceID_2,ServiceID_3,ServiceID_4,ServiceID_5,ServiceID_6,ServiceID_7,ServiceID_8,ServiceID_9,ServiceID_10,ServiceID_11
2022-01-02 11:00:00,63,62.0,64.0,60.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,307.5846153846154,611.8397534668721,1468.0,0.0,5498.951754385965,0.0,601.3373493975904,0.0,0.0,0.0,954.7150368033648,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-02 12:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,599.4231147540984,0.0,0.0,5757.471698113208,0.0,601.2727272727273,0.0,0.0,0.0,941.392198393787,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 13:00:00,0,62.0,63.93967322999581,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,598.6211416490486,0.0,0.0,3492.9714285714285,0.0,600.9900419287212,0.0,0.0,0.0,935.3972652033106,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 14:00:00,0,62.0,63.957188726364606,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,609.2912019826518,0.0,0.0,4953.2,0.0,600.9173838209982,0.0,0.0,0.0,942.010422094841,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 15:00:00,63,62.0,63.94282810316352,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2191.0,301.0,600.3624470950366,0.0,0.0,3421.6303317535544,0.0,600.6230946882217,0.0,0.0,0.0,948.0484045655252,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 16:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,601.3743396226415,0.0,0.0,10451.222222222224,0.0,600.9336734693877,0.0,0.0,0.0,930.9015472657906,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 17:00:00,63,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,609.3621621621621,0.0,0.0,2627.722543352601,0.0,600.9395393474089,0.0,0.0,0.0,930.3920434630214,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 18:00:00,63,0.0,63.9427511264246,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1307.0,0.0,595.6677710045057,0.0,0.0,3560.030456852792,0.0,600.7554240631164,0.0,0.0,0.0,926.686720218766,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 19:00:00,0,62.0,63.953007518796994,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,599.3190029727875,0.0,0.0,5665.836363636364,0.0,601.015531660693,0.0,0.0,0.0,971.746572496884,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 20:00:00,0,0.0,63.93314162473041,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,596.18950395399,0.0,0.0,7953.435185185185,0.0,600.7102362204724,0.0,0.0,0.0,923.7409536373916,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 21:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,600.9236499068901,0.0,0.0,8483.224489795919,0.0,600.7981574539364,0.0,0.0,0.0,932.7529464087168,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 22:00:00,0,0.0,63.89094213874584,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,590.7404244306418,0.0,0.0,16531.5625,0.0,600.9248120300751,0.0,0.0,0.0,928.7284263959392,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02 23:00:00,0,0.0,63.80612244897959,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,580.4332482993198,0.0,0.0,4325.815789473684,0.0,601.0440528634361,0.0,0.0,0.0,1035.0538613861386,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 00:00:00,0,0.0,63.70195794053662,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,550.610587382161,0.0,0.0,7956.828571428571,0.0,600.4795918367347,0.0,0.0,0.0,839.9258373205741,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 01:00:00,0,0.0,63.49291166848419,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,513.4983642311887,0.0,0.0,7969.657142857143,0.0,600.2943143812709,0.0,0.0,0.0,800.9290048543689,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 02:00:00,63,0.0,63.34026745913819,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1295.0,0.0,481.1664190193165,0.0,0.0,11326.25,0.0,600.6423076923077,0.0,0.0,0.0,791.1424541607898,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 03:00:00,0,0.0,63.24464285714286,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,469.1,0.0,0.0,43066.66666666666,0.0,600.8307692307692,0.0,0.0,0.0,805.1207327227311,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 04:00:00,0,0.0,63.215,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,473.2741379310345,0.0,0.0,21932.875,0.0,600.6842105263158,0.0,0.0,0.0,799.004899959167,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 05:00:00,0,0.0,63.50455580865604,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,510.8940774487472,0.0,0.0,13199.875,0.0,600.5837320574162,0.0,0.0,0.0,817.8491620111732,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 06:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,611.9142156862745,0.0,0.0,16474.6875,0.0,601.0362903225806,0.0,0.0,0.0,890.5960451977401,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 07:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,619.3633440514469,0.0,0.0,3728.1145833333335,0.0,601.5294117647059,0.0,0.0,0.0,924.6068497028022,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 08:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2017.0,301.0,623.1751179958852,0.0,0.0,6153.787878787879,0.0,601.3933676386506,0.0,0.0,0.0,945.050049896369,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 09:00:00,63,62.0,63.9784355179704,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2195.0,301.0,630.4476575121163,0.0,0.0,6350.292929292929,0.0,601.3727121464226,0.0,0.0,0.0,994.0089252510228,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 10:00:00,0,62.0,63.9597110308419,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,618.167086952461,0.0,0.0,2309.5272727272727,0.0,601.2130961392884,0.0,0.0,0.0,984.6869218096566,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 11:00:00,63,62.0,63.96823155665373,0.0,0,62.0,0,63.0,0,0.0,0,63.0,941.0,308.49411764705883,636.2900063251107,0.0,0.0,4933.417910447762,0.0,601.2236467236468,0.0,0.0,0.0,977.7761232349166,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 12:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,945.0,301.0,617.7214353163362,0.0,0.0,3602.5435897435896,0.0,601.2104807275877,0.0,0.0,0.0,971.7914438502672,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 13:00:00,63,62.0,63.95538761579717,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2209.0,301.0,619.2449732756427,0.0,0.0,5408.166666666667,0.0,601.2112676056338,0.0,0.0,0.0,959.9079370312372,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 14:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2389.0,301.0,650.4363636363636,0.0,0.0,4254.062893081761,0.0,601.1848275862069,0.0,0.0,0.0,977.4275092936804,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 15:00:00,63,62.0,63.95344563552833,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1300.25,301.0,612.7060643564356,0.0,0.0,3763.1623036649216,0.0,600.9128597834698,0.0,0.0,0.0,952.0961259718011,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 16:00:00,63,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,629.1766124171187,0.0,0.0,15044.444444444443,0.0,601.1171032357473,0.0,0.0,0.0,977.5793907971484,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 17:00:00,0,62.0,63.94745562130178,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,301.0,616.4000233453951,0.0,0.0,3941.147727272728,0.0,600.7723723723724,0.0,0.0,0.0,943.624273147458,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 18:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,634.5478632478632,0.0,0.0,6540.6834532374105,0.0,600.7505938242281,0.0,0.0,0.0,972.8111550709256,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 19:00:00,0,0.0,63.94651246837731,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,609.3628748330702,0.0,0.0,6478.360655737705,0.0,600.8414762741652,0.0,0.0,0.0,940.5563938717376,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 20:00:00,0,0.0,64.0,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,622.3022222222222,1468.0,0.0,13513.4,0.0,601.3074074074074,0.0,0.0,0.0,942.9387920551276,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-03 21:00:00,0,0.0,63.93265541059095,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,604.5301179879942,0.0,0.0,5043.4915254237285,0.0,600.8975903614457,0.0,0.0,0.0,939.5688116486614,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 22:00:00,0,0.0,63.87933884297521,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,602.3799465240642,0.0,0.0,5629.942307692308,0.0,600.9122257053292,0.0,0.0,0.0,913.5432788764688,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03 23:00:00,0,0.0,63.80072300045188,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,585.7889742431089,1468.0,0.0,4392.56338028169,0.0,600.213828425096,0.0,0.0,0.0,877.4268415741675,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-04 00:00:00,0,0.0,63.67143879742305,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,553.0450966356478,1468.0,0.0,10218.037037037036,0.0,600.8774422735346,0.0,0.0,0.0,835.2555638909728,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-04 01:00:00,0,0.0,63.50869565217391,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,514.7289855072464,0.0,0.0,28668.11111111111,0.0,600.3471337579617,0.0,0.0,0.0,808.2721229746572,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 02:00:00,0,0.0,63.448837209302326,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,500.793023255814,0.0,0.0,36761.642857142855,0.0,600.3859649122807,0.0,0.0,0.0,799.6458923512748,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 03:00:00,0,0.0,63.410404624277454,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,494.9132947976879,0.0,0.0,8558.65625,0.0,600.3915662650602,0.0,0.0,0.0,786.2599118942732,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 04:00:00,0,0.0,63.19327731092437,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,457.8134453781512,0.0,0.0,11329.333333333334,0.0,600.2322834645669,0.0,0.0,0.0,794.1974198592651,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 05:00:00,0,0.0,63.52871072589382,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,519.6803900325027,0.0,0.0,28873.88888888889,0.0,600.3053892215569,0.0,0.0,0.0,825.0459732637756,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 06:00:00,0,0.0,63.89808362369338,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,605.7988729952319,0.0,0.0,15685.490196078432,0.0,601.392539964476,0.0,0.0,0.0,892.344645397277,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 07:00:00,0,62.0,63.92536560766516,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,551.0178571428571,605.1872994426617,0.0,0.0,3649.418367346939,0.0,606.5721424109931,0.0,0.0,0.0,946.8891027697572,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 08:00:00,0,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,572.7164179104477,622.7642904436107,0.0,0.0,8059.0,0.0,613.844192634561,0.0,0.0,0.0,1003.7252520871732,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 09:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2258.6666666666665,590.6666666666666,642.7594936708861,0.0,0.0,4169.428571428572,0.0,617.0599078341014,0.0,0.0,0.0,1037.4267515923566,0,0,0,0,0,0,0,1,0,0,0,0
2022-01-04 10:00:00,63,62.0,63.967071191157146,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1544.75,575.1359223300971,619.1634072814409,0.0,0.0,5537.626666666667,0.0,611.2751859364436,0.0,0.0,0.0,978.876981547232,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 11:00:00,63,62.0,63.97056266302323,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2226.0,617.695652173913,624.7304526748972,0.0,0.0,9505.305084745763,0.0,614.2689969604863,0.0,0.0,0.0,1016.4510025416548,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 12:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1828.5,666.6666666666666,630.5526785714286,0.0,0.0,4408.414285714286,0.0,601.8113718411553,0.0,0.0,0.0,974.9203501094092,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 13:00:00,63,62.0,63.95590828924162,60.0,0,62.0,0,63.0,0,0.0,0,63.0,2388.0,581.8421052631579,621.7196070803345,1468.0,0.0,3619.774647887324,0.0,608.9022261021388,0.0,0.0,0.0,996.2491310080306,1,0,0,1,0,0,0,0,0,0,0,0
2022-01-04 14:00:00,63,62.0,63.97052127022169,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2259.5,590.4363636363636,622.2285797693768,0.0,0.0,4716.63768115942,0.0,612.4131578947369,0.0,0.0,0.0,982.8938559788592,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 15:00:00,63,62.0,63.97968521229868,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2322.0,616.68,620.1628674265147,0.0,0.0,7768.079787234043,0.0,611.9954627949184,0.0,0.0,0.0,985.4317927394852,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 16:00:00,63,62.0,64.0,60.0,0,62.0,0,63.0,0,0.0,0,63.0,1486.1666666666667,645.0,654.8425742574258,1468.0,0.0,5475.392857142857,0.0,610.1541771244174,0.0,0.0,0.0,998.2953239086532,1,0,0,1,0,0,0,1,0,0,0,0
2022-01-04 17:00:00,63,62.0,63.96590536553382,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1468.5,606.625,615.2201264171766,0.0,0.0,2700.537878787879,0.0,613.4936061381075,0.0,0.0,0.0,976.9125910509886,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 18:00:00,0,0.0,64.0,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,616.8241324921136,1468.0,0.0,12298.733333333334,0.0,601.1921655580193,0.0,0.0,0.0,967.8311688311688,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-04 19:00:00,63,0.0,63.9500283286119,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1287.0,0.0,610.6621758167734,0.0,0.0,4716.525773195876,0.0,600.9587231700606,0.0,0.0,0.0,945.951895366881,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 20:00:00,0,0.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,615.4268929503917,0.0,0.0,10803.28,0.0,601.5431472081218,0.0,0.0,0.0,989.4980724749422,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 21:00:00,0,0.0,63.92614188532556,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,612.9502047502048,0.0,0.0,4719.441025641026,0.0,600.7864263803681,0.0,0.0,0.0,970.954858379229,0,0,0,0,0,0,0,1,0,0,0,0
2022-01-04 22:00:00,0,0.0,63.88572841949048,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,600.6422521175884,0.0,0.0,6903.786885245901,0.0,600.7622149837133,0.0,0.0,0.0,944.4466179914588,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-04 23:00:00,0,0.0,63.80105401844532,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,583.0004372540446,0.0,0.0,11207.72972972973,0.0,600.6428571428571,0.0,0.0,0.0,900.4784179883558,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 00:00:00,0,0.0,63.69366916269571,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,556.8280512474713,0.0,0.0,57090.55555555556,0.0,600.6201550387597,0.0,0.0,0.0,849.4466750313676,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 01:00:00,0,0.0,63.47335423197492,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,503.1865203761756,0.0,0.0,12752.357142857143,0.0,600.5833333333334,0.0,0.0,0.0,811.0107187894073,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 02:00:00,63,0.0,63.293563579277865,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,473.5615514333895,0.0,0.0,26185.93333333333,0.0,600.3656716417911,0.0,0.0,0.0,794.4850601474583,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 03:00:00,0,0.0,63.21338155515371,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,468.03074141048825,0.0,0.0,26022.3,0.0,600.5592105263158,0.0,0.0,0.0,808.849533954727,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 04:00:00,0,0.0,63.18989547038328,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,458.2212543554007,1468.0,0.0,16735.0625,0.0,600.3858695652174,0.0,0.0,0.0,813.5591081194783,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-05 05:00:00,0,0.0,63.53521126760563,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,527.1267605633802,0.0,0.0,17976.75,0.0,600.5,0.0,0.0,0.0,848.1488355167395,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 06:00:00,0,0.0,63.86472819216182,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,594.5865992414665,0.0,0.0,16739.96875,0.0,600.3820689655172,0.0,0.0,0.0,889.8343909928352,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 07:00:00,63,62.0,63.92393454414674,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2211.0,594.1086956521739,606.498471497932,0.0,0.0,5653.95575221239,0.0,606.1208609271523,0.0,0.0,0.0,961.734703196347,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 08:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2364.0,582.4561403508771,624.8542424822831,0.0,0.0,9714.785714285714,0.0,614.1185897435897,0.0,0.0,0.0,1004.8709622577354,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 09:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2113.333333333333,557.0909090909091,621.3347280334729,0.0,0.0,5110.061403508772,0.0,609.3984469788886,0.0,0.0,0.0,978.687559354226,1,0,0,0,0,0,0,1,0,0,0,0
2022-01-05 10:00:00,63,62.0,63.967367853290185,60.0,0,62.0,0,63.0,0,0.0,0,63.0,2273.0,599.2142857142857,627.2593494520786,1468.0,0.0,7146.424050632912,0.0,610.9187192118227,0.0,0.0,0.0,981.6616379310344,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-05 11:00:00,63,62.0,63.96930623686055,60.0,0,62.0,0,63.0,0,0.0,0,63.0,2367.0,654.3333333333334,624.1716298430996,1468.0,0.0,9234.271186440676,0.0,610.0660514813017,0.0,0.0,0.0,1019.3779449175976,1,0,0,1,0,0,0,0,0,0,0,0
2022-01-05 12:00:00,63,62.0,63.95315938384156,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1146.4,383.9230769230769,619.0874986901393,0.0,0.0,3747.379518072289,0.0,600.8661311914324,0.0,0.0,0.0,971.6454595638974,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 13:00:00,63,62.0,63.96307822888669,60.0,0,62.0,0,63.0,0,0.0,0,63.0,1922.0,658.2,618.6853701929656,1468.0,0.0,6954.095238095239,0.0,611.2410454985479,0.0,0.0,0.0,998.518440463646,1,0,0,1,0,0,0,0,0,0,0,0
2022-01-05 14:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2473.5,596.6551724137931,619.6117451260104,0.0,0.0,12944.317073170732,0.0,610.4920019389239,0.0,0.0,0.0,999.021158994732,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 15:00:00,63,62.0,63.96242846479224,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2332.0,574.3895348837209,620.4049929501534,0.0,0.0,5363.024096385542,0.0,610.6766510285096,0.0,0.0,0.0,985.8700838003188,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 16:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1289.75,644.0,627.2878074306645,0.0,0.0,8863.225806451614,0.0,649.8888888888889,0.0,0.0,0.0,1028.389075630252,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 17:00:00,63,62.0,63.969335604770016,0.0,0,62.0,0,63.0,0,0.0,0,63.0,3050.0,679.0,618.2662783440816,0.0,0.0,7144.061728395061,0.0,600.9619842373667,0.0,0.0,0.0,960.7027062532844,1,0,0,0,0,0,0,1,0,0,0,0
2022-01-05 18:00:00,63,0.0,63.95212928143104,60.0,0,62.0,0,63.0,0,0.0,0,63.0,888.0,0.0,612.7845821325649,1468.0,0.0,6264.350364963504,0.0,600.4220650636493,0.0,0.0,0.0,958.5681375512124,0,0,0,1,0,0,0,1,0,0,0,0
2022-01-05 19:00:00,63,62.0,63.963043817246216,60.0,0,62.0,0,63.0,0,0.0,0,63.0,554.0,301.0,617.7876188991112,1468.0,0.0,7637.765765765765,0.0,600.9874176153385,0.0,0.0,0.0,948.4309447740758,1,0,0,1,0,0,0,0,0,0,0,0
2022-01-05 20:00:00,63,0.0,63.94369675268552,0.0,0,62.0,0,63.0,0,0.0,0,63.0,836.0,0.0,608.841955797012,0.0,0.0,2667.1492537313434,0.0,600.4573947110675,0.0,0.0,0.0,944.490574892452,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-05 21:00:00,0,0.0,63.95076060848679,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,608.7617395327319,1468.0,0.0,4530.384615384615,0.0,600.6465408805032,0.0,0.0,0.0,987.606482797839,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-05 22:00:00,0,0.0,63.89860977948226,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,611.7988708539167,1468.0,0.0,5879.364864864865,0.0,600.8604497354497,0.0,0.0,0.0,924.9911573472042,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-05 23:00:00,0,0.0,63.81719128329298,60.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,595.3648103309121,1468.0,0.0,6039.757575757576,0.0,600.6181818181818,0.0,0.0,0.0,898.4444034667158,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-06 00:00:00,0,0.0,63.68409893992933,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,565.626148409894,0.0,0.0,9812.690909090908,0.0,600.434412265758,0.0,0.0,0.0,847.7656492498706,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 01:00:00,0,0.0,63.5027808676307,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,518.1323692992214,0.0,0.0,6121.375,0.0,600.4840425531914,0.0,0.0,0.0,818.9538159187684,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 02:00:00,0,0.0,63.37352941176471,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,493.2941176470589,0.0,0.0,29005.722222222223,0.0,599.4517133956386,0.0,0.0,0.0,809.6157189424122,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 03:00:00,0,0.0,63.26385224274407,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,471.33509234828495,0.0,0.0,21137.12,0.0,600.2558139534884,0.0,0.0,0.0,803.9507654116674,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 04:00:00,0,0.0,63.29239766081872,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,472.97076023391816,0.0,0.0,13977.684210526317,0.0,601.3333333333334,0.0,0.0,0.0,816.1352785145889,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 05:00:00,0,0.0,63.60670731707317,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,0.0,531.609756097561,0.0,0.0,27874.67857142857,0.0,600.7222222222222,0.0,0.0,0.0,839.905581637976,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 06:00:00,63,0.0,63.86430921052632,60.0,0,62.0,0,63.0,0,0.0,0,63.0,1684.0,0.0,590.9061571125266,1468.0,0.0,14465.716216216217,0.0,601.4201277955272,0.0,0.0,0.0,894.8748510131109,0,0,0,1,0,0,0,0,0,0,0,0
2022-01-06 07:00:00,0,62.0,63.92253032928943,0.0,0,62.0,0,63.0,0,0.0,0,63.0,0.0,589.8333333333334,606.1487842203707,0.0,0.0,8891.496062992126,0.0,605.5372374283895,0.0,0.0,0.0,950.6743303571428,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 08:00:00,63,62.0,64.0,0.0,0,62.0,0,63.0,0,0.0,0,63.0,2235.0,608.8421052631579,634.1774768353528,0.0,0.0,5813.709677419355,0.0,610.4362657091561,0.0,0.0,0.0,978.7208901426108,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 09:00:00,63,62.0,63.9591189098376,0.0,0,62.0,0,63.0,0,0.0,0,63.0,1923.6666666666667,513.2721893491124,627.4185181742122,0.0,0.0,2138.133971291866,0.0,609.6996391424326,0.0,0.0,0.0,965.2251663428134,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-06 10:00:00,63,62.0,63.96692296532714,60.0,0,62.0,0,63.0,0,0.0,0,63.0,2216.0,599.7410714285714,629.5330044973161,1468.0,0.0,15010.611111111111,0.0,608.6232142857143,0.0,0.0,0.0,991.1046331502604,0,0,0,1,0,0,0,0,0,0,0,0
